geoid_o,geoid_d,visitor_flows,lng_o,lat_d,date_range
AR,36061014300,4,-73.96555390421362,40.78247745886679,05/25/20 - 05/31/20
BR,36061014300,4,-73.96555390421362,40.78247745886679,05/25/20 - 05/31/20
ID,36061014300,4,-73.96555390421362,40.78247745886679,05/25/20 - 05/31/20
MX,36061014300,17,-73.96555390421362,40.78247745886679,05/25/20 - 05/31/20
AR,36061018700,4,-73.97504119505521,40.79932863228654,05/25/20 - 05/31/20
RU,36061018700,4,-73.97504119505521,40.79932863228654,05/25/20 - 05/31/20
AR,36081071600,4,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
CA,36081071600,4,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
CN,36081071600,4,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
DO,36081071600,14,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
EC,36081071600,4,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
IN,36081071600,4,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
MX,36081071600,14,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
RU,36081071600,5,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
SG,36081071600,13,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
UA,36081071600,14,-73.78694742027933,40.6468746974423,05/25/20 - 05/31/20
AR,48201980100,4,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
AU,48201980100,4,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
BR,48201980100,32,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
CO,48201980100,8,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
CR,48201980100,10,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
EC,48201980100,16,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
GT,48201980100,26,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
HN,48201980100,12,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
JP,48201980100,4,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
MX,48201980100,105,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
QA,48201980100,4,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
SV,48201980100,8,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
UY,48201980100,4,-95.34011608178983,29.98891296685424,05/25/20 - 05/31/20
AR,48439105405,4,-97.40148795303871,32.700553511029916,05/25/20 - 05/31/20
AU,06037133100,4,-118.54408371820858,34.18461678930191,05/25/20 - 05/31/20
AU,06037143604,5,-118.36770578241348,34.1414386446123,05/25/20 - 05/31/20
AU,06037207302,4,-118.24772623671453,34.04755003982277,05/25/20 - 05/31/20
CA,06037207302,4,-118.24772623671453,34.04755003982277,05/25/20 - 05/31/20
MX,06037207302,4,-118.24772623671453,34.04755003982277,05/25/20 - 05/31/20
AU,06037207400,4,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
CA,06037207400,4,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
CL,06037207400,4,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
ID,06037207400,8,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
MX,06037207400,4,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
NG,06037207400,64,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
SA,06037207400,4,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
TH,06037207400,4,-118.24559004745693,34.05577402790767,05/25/20 - 05/31/20
AU,06037267404,4,-118.46053334304331,34.04563144733657,05/25/20 - 05/31/20
AU,06037277200,4,-118.3822385164425,33.95262884503253,05/25/20 - 05/31/20
CN,06037277200,4,-118.3822385164425,33.95262884503253,05/25/20 - 05/31/20
MX,06037277200,4,-118.3822385164425,33.95262884503253,05/25/20 - 05/31/20
TW,06037277200,4,-118.3822385164425,33.95262884503253,05/25/20 - 05/31/20
AU,06037554302,4,-118.14690298286219,33.87298915776614,05/25/20 - 05/31/20
